PTS,+/-,TRB,trueShooting,assistToTurnover,stocks,minutesPlayed,usage
0.17850819977636972,0.2703310334134429,0.16441027355284418,0.3256031717612325,0.15930430301584864,0.43007337480988367,25.59395373291271,0.5391447419489535
0.025624301155423034,0.20218621598573533,0.06501754972421862,0.2827108640324868,0.025673958590697342,0.26972456420138263,14.901821862348188,0.3971159650692453
0.39051434960864706,0.36529963563066903,0.3265362972867569,0.3587027494558768,0.1478519467435834,0.42248614590838496,32.4209782931906,0.44814815059213453
0.01959094297428252,0.21055895805876423,0.017326870577748062,0.28964422750404656,0.08478416215645214,0.13081452216106326,18.864492753623185,0.5232642022051502
0.04591408870667164,0.19978292890921776,0.029806674466544097,0.3119492807458074,0.19497218130114374,0.18942350106884737,17.765918803418806,0.4066007999326703
0.14361256056653002,0.15760911698581284,0.2769513621928798,0.31227087773822443,0.03183002841014504,0.303641979367473,16.702648897663707,0.3987349350051488
0.0027487886693999255,0.22381579967439336,0.0035656582539417237,0.2570617400999327,0.023518143720580708,0.2253084223857023,9.406451612903227,0.4073840787372287
0.005427692881103243,0.2245910535700442,0.007075603097665608,0.27724586752981967,0.052127603559420206,0.12724908875629745,12.036842105263158,0.42033948211077987
0.10815784569511741,0.27994418171951313,0.06563039723661486,0.33712897685876014,0.2168153045657441,0.11518590802310193,21.209084302325554,0.3329701749726274
0.07899273201639956,0.19497635475618266,0.12674800824558471,0.3636990302284553,0.06365473157964059,0.24373656909529662,19.064171122994633,0.32476189585208043
0.006452664927320164,0.21769129389875183,0.004401359407209315,0.3308103581238589,0.033331592660590804,0.1808133419293543,13.883974358974355,0.38909035030791167
0.00018635855385762206,0.22342817272656795,0.00033428046130703663,0.36019921436588104,0.1375589538373589,0.04477282752536391,9.591666666666667,0.3067749533996878
0.0021664181885948566,0.2179238700674471,0.004178505766337957,0.23488954676579124,0.02063384307560383,0.22666243934715483,11.927604166666665,0.3578389585742695
0.0008153186731270966,0.2250562059074347,0.0012256950247924675,0.25060436943141867,0.07503215663855939,0.04884308457312427,16.37121212121212,0.27542792999816545
0.3175316809541558,0.1893170013179316,0.3179564321132097,0.334262797683486,0.1307010231193249,0.30705126183408243,28.509304603330072,0.5067250215709543
0.06799757733879985,0.134273974726723,0.16012034096607053,0.30636086956365666,0.034960996573282235,0.35565392230280773,18.36943521594686,0.2985803052440443
0,0.22482362973873943,0,0,0,0,4.533333333333333,0.22058823529411764
0.00013976891539321654,0.2241259012326537,0,0.4395685579196218,0,0.40295544772827524,7.541666666666666,0.32643623643801506
0.00018635855385762206,0.2249786805178696,0.00022285364087135773,0.3333333333333333,0,0,6.158333333333333,0.6618898343036275
0.0022595974655236677,0.22156756337700598,0.002562816870020614,0.2864430024182207,0.05502358153494355,0.12934372396216243,12.069135802469136,0.4143078000316886
0,0.2245135281804791,0.00016714023065351831,0,0,0,4.9,0
0.0007221393961982854,0.22125746181874564,0.0015042620758816648,0.17223909408466845,0.009170596922490592,0.05969710336715189,7.13425925925926,0.3199838406121889
0.014838799850913157,0.19846499728661138,0.028246698980444594,0.30142755157645745,0.014942952345784164,0.16909128771000384,11.614805414551604,0.3402348008021254
0.027930488259411107,0.18303744476315995,0.05108919716975876,0.3501262992886949,0.04395093488038084,0.29406350917893337,15.688065843621402,0.3462367942226251
0.000046589638464405515,0.22443600279091402,0.000055713410217839434,0.3333333333333333,0,0,6.391666666666667,0.15830753353973168
0.11055721207603429,0.12078455694239863,0.05303916652738314,0.341059377667124,0.24642633200586608,0.15004947603094934,22.914504504504514,0.4047276093888988
0.00011647409616101379,0.2245135281804791,0.0002785670510891972,0.1600669818754925,0.04126768615120766,0.06715924128804587,6.75,0.24
0.0034709280655982108,0.21505543065353902,0.005014206919605549,0.26144729826899454,0.015927878865378397,0.11782323032990503,7.75233918128655,0.5323911948435636
0.00025624301155423036,0.2237382742848283,0.00022285364087135773,0.25763143018654605,0.08253537230241532,0.13431848257609175,6.308333333333334,0.7624897194714131
0.1342480432351845,0.32839755019768974,0.24346760265195833,0.3194195832532774,0.08180022643476642,0.411889115764258,22.262349280435604,0.33402143340397955
0.0005357808423406634,0.22342817272656795,0.0008914145634854309,0.31792543800825374,0.018341193844981184,0.05969710336715189,10.74074074074074,0.3494639900361157
0.035710957882966826,0.2401736568726258,0.05649339796088919,0.35064038308658313,0.04553675713236708,0.31379576532862813,16.7625,0.40041429410220664
0.048150391352963104,0.2663772385456237,0.09159284639812804,0.2831939352214172,0.11426870090163903,0.2910701146429713,17.83858733472514,0.2905271904711673
0.00009317927692881103,0.22482362973873943,0.00016714023065351831,0.09645061728395062,0.16507074460483065,0,13.43888888888889,0.21769758537946085
0.39918002236302647,0.26978835568648735,0.2805727338570394,0.34933565653082693,0.4679757334604374,0.36080282956796556,30.869531821506886,0.4485866009748904
0.4804789414834141,0.35801224901155126,0.19934258175942948,0.3615720079901547,0.29232055259037004,0.35367312678309054,30.091366906474846,0.4398942806127042
0.009574170704435333,0.21931932707961857,0.014708340297509611,0.2757875966334014,0.009914158835124965,0.20087268565433541,11.913363363363365,0.38257964199324096
0.42580600074543423,0.3809597643228157,0.1870856315115048,0.34408250708281557,0.2603292907844857,0.25354212615791794,32.97573015873011,0.5686644424660648
0.01006336190831159,0.21590820993875495,0.011365535684439244,0.276745037720536,0.08965896098327857,0.22306462284958095,13.247023809523805,0.38640316258637913
0.00202664927320164,0.22234281727265678,0.004512786227644994,0.2604588053564638,0.03454969073124363,0.1686790246304408,8.094961240310079,0.28202124900254555
0.014046775997018262,0.2191642763004884,0.012646944119449551,0.27051574550599267,0.04756877371408024,0.18544616304053957,12.791290322580638,0.38199066827287464
0.011507640700708163,0.21365997364136755,0.02083681542147195,0.31428372174558883,0.011483182233379522,0.14950231104121517,12.787971014492756,0.40968866023373546
0.33050689526649274,0.35863245212807193,0.5022006797036046,0.35148830590403873,0.2585740674909052,0.483496277785595,33.41067976301841,0.4365821151293487
0.24557398434588149,0.22645166291960617,0.18145857707950303,0.3518097699984252,0.3518109986650291,0.49797248101360003,37.61815834767643,0.5417100614560344
0.44770313082370483,0.3879370493836731,0.6150203353947296,0.35442363150288675,0.16113893899548667,0.6874818232798386,34.64256046267091,0.4421097961668788
0.18472791651136788,0.22466857895960926,0.24380188311326537,0.346939599092438,0.1251943520379453,0.3765559187554365,26.91848452123832,0.3280724274560763
0.030935519940365263,0.21761376850918676,0.05950192211265252,0.2722284786263704,0.031711599535072556,0.2781462382549157,14.477839233038345,0.22390578595342148
0.03186731270965337,0.16605938444840684,0.02044682154994707,0.2952349078803325,0.24691059410694474,0.3093852688550428,21.129494382022482,0.4598379828133144
0.3115682072307119,0.10799286766416001,0.22892640258510225,0.3732726961206812,0.15851342304596716,0.23811003729398084,28.29419856459328,0.5717746053374911
0.16695396943719717,0.2058299092952942,0.06953033595186361,0.320678927190696,0.2760375006810338,0.1966541319484216,25.052877532228354,0.4329044728976269
0.04116194558330227,0.1983099465074812,0.04016936876706223,0.26273108358414327,0.07369455546630001,0.17600352889280987,17.175159642401013,0.48351612219152784
0.3351891539321655,0.29986820683773935,0.18920274109978272,0.3310455831415879,0.5130774300096865,0.6155884353995797,34.41207156308853,0.5408769324931297
0,0.22381579967439336,0,0,0,0,3.2,0.3125
0.04698565039135296,0.21505543065353902,0.04451501476405371,0.3415135009765753,0.07192231690565798,0.29475444787531246,19.35271990740741,0.38154877423512806
0.07405423033917256,0.2058299092952942,0.07772020725388601,0.27355734908247026,0.3413961422940061,0.3211685179561876,20.419104398516154,0.345782947132539
0.034942228848304134,0.17683541359795332,0.03409660705331773,0.2873262970746118,0.05626285138933418,0.18272153936026897,19.16006006006004,0.4240374168059342
0.09185147223257548,0.2761454376308241,0.12217950860772188,0.3088806880353963,0.06588669303651144,0.29550066166740185,19.28019607843137,0.3597726604132441
0.4036992172940738,0.13993332816497403,0.517689007744164,0.34834297705114,0.15432983835268993,0.700024792403865,32.897323600973245,0.4766110092587672
0.33153186731270967,0.37506783471586946,0.2703771797871748,0.3277611654625457,0.21118630296567134,0.6161654280969346,32.62425243940826,0.45705122737479
0.017261461051062243,0.17350182184665477,0.09404423644771297,0.21606209166166343,0.04832680905056872,0.262740056161038,15.04817073170731,0.18293960147196556
0.014792210212448751,0.22823474687960307,0.008747005404200791,0.3375139054573378,0.10947072554904484,0.17397441552712836,16.31507936507937,0.38804396132257624
0.09147875512486023,0.28102953717342427,0.30792801827399857,0.3305138447909382,0.06929140517726402,0.29516061487607,21.007573839662424,0.26205233407596357
0.0018402907193440178,0.22668423908830143,0.002562816870020614,0.32379232854288326,0.04642614692010862,0.06715924128804587,13.63125,0.46267587430078033
0.0018868803578084234,0.22218776649352662,0.00490278009916987,0.2630176633543336,0.060525939688437905,0.24177326863696516,13.500833333333333,0.4576969136375141
0.0447493477450615,0.2514923637491278,0.07025461028469553,0.295586395274557,0.06413770926456167,0.18460520511689457,14.2774630541872,0.36994930395562065
0.22705460305628028,0.30475230638033957,0.15421471948297955,0.3698301924980574,0.1845115540588824,0.22246498676665197,30.550994318181793,0.44502727309046164
0.08001770406261648,0.15675633770059694,0.11504819209983844,0.3110690384582454,0.07157189422569908,0.27151316392254954,21.842398286937907,0.3659416146972803
0.004426015654118524,0.22149003798744088,0.002841383921109811,0.2797122205759978,0.26521366299842797,0.2686369651521835,20.284,0.4561370619872596
0.055860976518822214,0.18264981781533451,0.04986350214496629,0.2906096910853446,0.14270161719990046,0.2828756735524759,21.594581861012955,0.46625086985846237
0.006033358181140514,0.19986045429878285,0.007521310379408324,0.2692002737260822,0.11449907103044163,0.12210771143281068,11.914848484848479,0.2651570662282359
0.005218039508013418,0.22071478409179007,0.004067078945902278,0.2383333744056837,0.17073493682166307,0.12246685176055425,14.710294117647058,0.2979497085313026
0.052133805441669775,0.15505077913016513,0.04618641707058889,0.2871755242259196,0.2268105420654364,0.21217565610471129,18.551769911504422,0.3535588642461609
0.000861908311591502,0.22335064733700286,0.0006128475123962338,0.26171740827478535,0.11554952122338145,0.12536391707101896,12.212222222222222,0.34886433986958293
0.14205180767797243,0.1804791069075122,0.2517689007744164,0.3221840140815242,0.12290462748552648,0.342958474831072,27.799639361154036,0.3771006696931456
0.0009783824077525159,0.22513373129699976,0.0018385425371887014,0.3139348815888618,0,0.03160434884143335,7.303921568627452,0.5107034242705806
0.0006988445769660828,0.2196294286378789,0.001671402306535183,0.22318175904241477,0,0.10446993089251581,7.074999999999999,0.35425202382250753
0.0008153186731270966,0.22063725870222498,0.0018942559474065407,0.26605146116722933,0.02539549916997395,0.08265752773913339,7.003846153846154,0.6272015191775435
0.00868896757361163,0.21443522753701838,0.0049584935093877095,0.27360553876022203,0.14084017658944267,0.09858237253291138,10.69785932721712,0.45742860123113416
0.00009317927692881103,0.22474610434917436,0.000389993871524876,0.07407407407407407,0,0.08954565505072783,11.21111111111111,0.33118399387585473
0.001537458069325382,0.22218776649352662,0.0030085241517633296,0.2771898397881284,0.017686151207660428,0.08634759594177327,8.461309523809522,0.35870396318720715
0.0015840477077897876,0.22823474687960307,0.002729957100674132,0.23745079313531134,0.15006431327711878,0.21979388057905924,16.277272727272727,0.46602118526855724
0.00013976891539321654,0.22203271571439648,0.001169981614574628,0.11666666666666665,0,0.0537273930304367,10.963333333333335,0.4499371232947459
0.035850726798360044,0.20699279013877045,0.03454231433506045,0.3095744565859938,0.05429958704106272,0.23833956306735077,15.397556390977439,0.4522713618513881
0.0006522549385016772,0.22079230948135514,0.000779987743049752,0.21876114081996437,0.03501500643132772,0.09768616914624854,9.227272727272727,0.5123818919099772
0.009620760342899739,0.2285448484378634,0.0334837595409215,0.2950049814676338,0.042250250107188796,0.3223643581826202,15.325595238095243,0.24768785333256582
0.07062989191203876,0.219706954027444,0.09404423644771297,0.30898587401486904,0.09748235540189065,0.2677247853044681,19.40631013016411,0.28180674257624
0.0015607528885575848,0.2242034266222188,0.002451390049584935,0.2201399273037917,0.01561480016532182,0.0798650436938924,6.790990990990991,0.3837168333935148
0.17009877003354454,0.25986510582215677,0.11287536910134269,0.3109526000972293,0.3880383302210478,0.3780959294322698,29.914155906264916,0.4205874572600475
0.00023294819232202757,0.22311807116830762,0.00016714023065351831,0.2222222222222222,0,0.0537273930304367,10.069999999999999,0.13710321813488485
0.005986768542676109,0.2330413210326382,0.0073541701487548055,0.258094232900196,0.05338108656375121,0.1283042221622369,10.047014925373134,0.49449463739930694
0.02846626910175177,0.19885262423443678,0.057496239344810296,0.28650585033563,0.029897206151934645,0.36491148445527816,13.191136801541433,0.2982543685548824
0.00030283265001863587,0.22614156136134583,0.000055713410217839434,0.33433433433433435,0,0.2686369651521835,10,0.5973333333333334
0.0006056653000372717,0.22257539344135205,0.0019499693576243802,0.21050332027896132,0.010316921537801916,0.1119320688134098,12.252777777777778,0.4241350276492087
0.00011647409616101379,0.22350569811613302,0,0.25879917184265006,0,0,25,0.2576
0.1857994781960492,0.1769904643770835,0.16491169424480473,0.32865230262084255,0.14286479919965697,0.2829261654262358,30.762740628166192,0.43538369330402776
0.0018169959001118152,0.22327312194743779,0.002562816870020614,0.22230840839350294,0.00709981697225078,0.19064558817251734,10.076881720430109,0.3980851897566571
0.10780842340663437,0.15574850763625087,0.142960610618976,0.3337531896385444,0.045740862350809354,0.5127632583014305,19.911192214111953,0.454723087289407
0.26630637346254193,0.20474455384138304,0.25605883336119006,0.3533655555556609,0.1866140263780111,0.21282596131170217,27.050615574022782,0.3749065130316062
0.0760342899739098,0.28405302736646254,0.1386149646219845,0.3297877354373082,0.058667945855596405,0.2945544671500205,18.51498213374169,0.29542120920106385
0.004123183004099888,0.22753701837351734,0.0022285364087135775,0.2863486821278363,0.019651279119622698,0.0831495368328187,9.776984126984125,0.5518947065906774
0.013697353708535222,0.21141173734398017,0.009694133377904061,0.2703069294352743,0.19894594957271766,0.14354646992864767,13.744529262086507,0.4839278785651773
0.18272456205739843,0.18350259710055042,0.14307203743941166,0.3345873278378122,0.12005043530157813,0.2915383573099474,27.20446549391068,0.40330469247799566
0.007314573238911666,0.21094658500658967,0.004457072817427155,0.2793420142193394,0.274837175115866,0.2741193521961056,19.04149659863947,0.42694336690639756
0.06475959746552366,0.1458252577719203,0.074600256281687,0.3051651322270506,0.10915087302223601,0.20124371953909215,21.023403019744496,0.5503695915819522
0.47698471859858366,0.12155981083804947,0.17215443757312385,0.3362088878766882,0.2638328612928327,0.29405637690851916,29.433978494623666,0.529930931709453
0.010109951546775997,0.21024885650050393,0.004457072817427155,0.26877806316166203,0.15267106425892787,0.12107581527985735,17.28474178403756,0.4292364982803886
0.10482668654491241,0.15683386309016203,0.12195665496685051,0.32190444570094373,0.15054308989566964,0.536663391747203,26.631325757575752,0.46106461046860037
0.12467387253074916,0.1885417474222808,0.056604824781324864,0.32383302965610544,0.17981496164416233,0.19369238506514122,19.0108917197452,0.40245093648584424
0.19323052553112188,0.1930382200170556,0.21159953200735418,0.3127191043277107,0.1209639465827929,0.2619957546416227,26.789884631231992,0.4099412269917081
0.1427506522549385,0.11217923870067448,0.10501977826062733,0.30041713020548333,0.13284885502917326,0.1889924700159347,23.182017010935596,0.37101324636723604
0.005986768542676109,0.2254438328552601,0.004345645996991476,0.32732875998789235,0.061748685944769996,0.16715188942802528,12.886296296296296,0.46729412581956825
0.009597465523667536,0.22443600279091402,0.014206919605549055,0.3390619291840575,0.028290426355230415,0.22048505630415063,13.226257861635222,0.351126623627287
0.07622064852776743,0.1667571129544926,0.12892083124408046,0.3185343344712743,0.04846919443881265,0.3610980601347955,20.462945736434115,0.42857813642947457
0.2507920238538949,0.344600356616792,0.3296005348487381,0.3338634625705439,0.14849975248907954,0.6246506594542122,30.83035371011151,0.436675418304116
0.3256382780469624,0.23885572525001939,0.19995542927182572,0.33380959107027386,0.20796357729917372,0.4528868836424311,32.38403985507249,0.5203128915173205
0.12220462169213567,0.20916350104659276,0.25795308930859656,0.32014940230167166,0.04860739732704307,0.3319125267606668,21.89311236483308,0.37148494726481623
0.016585911293328363,0.19280564384836033,0.02462532731628503,0.3137575832582539,0.030244750115233875,0.10496411221178031,15.548344370860937,0.3625206225099401
0.04996738725307492,0.20645011241181488,0.043623600200568276,0.3069727208563165,0.07511300699868352,0.28405721390714267,18.114904330312182,0.4035400234094802
0.009131569139023481,0.22265291883091712,0.021951083625828736,0.28605674560441324,0.02795913695881278,0.2577167633167289,11.400542005420052,0.3324102657206469
0.11721953037644428,0.12652143577021474,0.15961892027410998,0.34167092600257143,0.07301738801406693,0.3813764128226081,23.504754098360664,0.38255171877053534
0.2812616474096161,0.39057291262888594,0.24435901721544376,0.34028502542278605,0.21989152062424866,0.2848584104404215,27.150823421774923,0.4240293599732854
0.00013976891539321654,0.22358322350569812,0.0005571341021783944,0.08333333333333333,0.01650707446048307,0.2686369651521835,14.193333333333333,0.3543428014613523
0.13073052553112188,0.235677184277851,0.0712017382583988,0.3152078956376469,0.1201494341817144,0.19835611238328557,17.30312084993359,0.47150934833522606
0.024366380916884086,0.23893325063958445,0.06897320184968522,0.253194934389213,0.026643669295458746,0.1433561530974529,13.128383604021664,0.23354051465206146
0.0017471114424152069,0.22389332506395845,0.001169981614574628,0.21096251210188377,0.12559730567758856,0.23359736100189868,11.234782608695651,0.4446677462494806
0.03524506149832277,0.22024963175439957,0.0706446041562204,0.32024145063388026,0.025803542321125493,0.2660032694153974,16.68180827886711,0.3278506467224896
0.0768961982855013,0.1796263276222963,0.09415566326814864,0.32289211733840756,0.06531739885569268,0.17631470064251836,19.940137812230848,0.47913200384533383
0.010249720462169213,0.2031940460500814,0.010529834531171654,0.2763659850371413,0.09966005839237226,0.27960173924002774,23.316666666666663,0.5030686506232972
0.0015840477077897876,0.22319559655787272,0.004011365535684439,0.24027023172917472,0,0.15350683722981914,7.953809523809525,0.33148580671369104
0.002329481923220276,0.20893092487789752,0.006685609226140732,0.2808174087712855,0.06809168214949264,0.1746140273489193,14.874583333333334,0.28897821601981544
0.053997390980245995,0.1800914799596868,0.20697531895927349,0.3303729425602119,0.035468030773296376,0.46539165489486334,20.391223556317897,0.21492093191278597
0.0003727171077152441,0.22482362973873943,0.0014485486656638253,0.23930317645033983,0.02063384307560383,0.13431848257609175,7.845833333333333,0.3450882502989753
0.019544353335818113,0.1863710365144585,0.02445818708563151,0.3179340085637182,0.020200965248842913,0.12774345196047887,15.12750582750582,0.4443472565098965
0.039740961610137904,0.1889293743701062,0.022953925009749847,0.28753801777388893,0.10544224835854023,0.18675297042665162,21.862299465240657,0.4715557069573579
0.000046589638464405515,0.2242034266222188,0.00011142682043567887,0.2222222222222222,0.05502358153494355,0.08954565505072783,4.75,0.4892775636231133
0.008828736489004846,0.219706954027444,0.010585547941389493,0.2579185558667308,0.024367586108332145,0.1023378914865461,11.433809523809522,0.432255304387781
0.042885762206485274,0.20164353825877976,0.08641149924786896,0.34008701765544597,0.046165813385977174,0.20085006740350167,15.156697819314646,0.32306674336179103
0.006312896011926947,0.22288549499961238,0.0035656582539417237,0.3441560653934645,0.12227462563320789,0.12934372396216243,15.862962962962966,0.31403859798066586
0.00041930674617964963,0.22490115512830453,0.0011142682043567887,0.14891975308641975,0.09973024153208518,0.1678981032201147,6.745138888888889,0.21126452219137903
0.013231457323891166,0.19908520040313202,0.02540531505933478,0.31204750513257656,0.022848775383154527,0.1457014048283029,12.947316384180796,0.416656395172488
0.0625465896384644,0.18358012249011552,0.05331773357847234,0.3178685118158085,0.07272524691033001,0.16613075476516612,19.594682017543853,0.48509360790077194
0,0.22404837584308862,0.000055713410217839434,0,0.08253537230241532,0,4.85,0.1639344262295082
0.005777115169586284,0.21133421195441507,0.01281408435010307,0.25161698829690243,0.035564022211609855,0.23587635964581966,11.491463414634145,0.4232363369593122
0.04505218039508013,0.17272656795100397,0.06178617193158393,0.3032169382260232,0.07141440899218378,0.2323142205682263,21.46417840375586,0.29436419568682687
0.285501304509877,0.17629273587099775,0.1383363975708953,0.36360536438147784,0.16730688235675778,0.27324695987398384,32.15010400416017,0.5699902016902251
0.026649273201639956,0.18947205209706178,0.04574070978884617,0.303675546696762,0.07004472505023161,0.2528347907314668,17.64866310160427,0.40943969546488845
0.04996738725307492,0.23831304752306381,0.0590562148309098,0.3264525356351609,0.09678138272357649,0.23354187469287213,15.51631037212985,0.32212041355069987
0.03470928065598211,0.2249786805178696,0.04484929522536074,0.3088022295194038,0.03981745221927892,0.1457719965942081,13.979715762273903,0.4659241969115028
0.002795378307864331,0.22838979765873324,0.009916987018775419,0.28920860249334385,0.010480682197132104,0.1023378914865461,8.555291005291007,0.2691778343621827
0.0003494222884830414,0.22257539344135205,0.0002785670510891972,0.1510386850550785,0.023581534943547235,0.038376709307454786,5.407142857142857,0.6080005994360509
0.007337868058143869,0.21668346383440576,0.00980556019833974,0.2857755828480419,0.05804316832649533,0.2063918146900922,12.544918699186999,0.41031519857574045
0.006010063361908312,0.21823397162570743,0.012312663658142514,0.32764064997665954,0.00270607778040706,0.3523107739700767,13.955737704918036,0.32325214478117287
0.007873648900484533,0.21753624311962166,0.017326870577748062,0.2968621790474509,0.045220529652281204,0.20070577856197616,13.773946360153253,0.37474330584210014
0.0010948565039135296,0.22319559655787272,0.0011142682043567887,0.2233379727431576,0.0507909983399479,0.16531505547826678,12.994871794871795,0.38499656278355077
0.0028419679463287367,0.2245135281804791,0.002061396178060059,0.29515186949942473,0.2582356724310419,0.3174800497253078,18.643181818181816,0.3941491260456095
0.013417815877748788,0.19862004806574152,0.011476962504874923,0.28648457817655437,0.10150016673812587,0.21132774591971767,13.389666666666672,0.3848936811230349
0.0005124860231084607,0.2237382742848283,0.0014485486656638253,0.23548040712386864,0.038840175201136626,0.09481304652430006,10.18921568627451,0.35263611870138367
0.0003727171077152441,0.22273044422048222,0.0008914145634854309,0.259360265324063,0.04126768615120766,0.06715924128804587,13.816666666666666,0.3648860702773684
0.014116660454714871,0.22784711993177767,0.01286979776032091,0.31651009081981374,0.018871724245455846,0.12210771143281068,10.47575757575757,0.5175676022016975
0.17557305255311217,0.2970772928133964,0.11900384422530504,0.3454069785120855,0.14010729799557908,0.23838829883477947,28.88512064343164,0.35195722931563245
0.038203503540812526,0.19358089774401116,0.031923784054822,0.2914653198870714,0.1757326088080302,0.24169161606397058,16.3515197568389,0.35926151833946807
0.0008852031308237048,0.2183890224048376,0.0027856705108919716,0.2234004074479342,0.00952331218874023,0.19631162838044178,9.339743589743591,0.25855851888363346
0.14484718598583676,0.28296767191255134,0.16413170650175496,0.3344166488026778,0.10335238787529608,0.29283533407581364,22.37319408181024,0.3930161527899172
0.13112653745806932,0.18815412047445537,0.11153824725611455,0.30401901092410044,0.35029808693521713,0.3245134539038377,22.434152380952384,0.3623218425422224
0.23695490122996646,0.2115667881231103,0.2759485208089587,0.3340361823547047,0.17147710906468544,0.621628532888386,30.624033816425165,0.4115096244762603
0.23087495341036154,0.3348321575315916,0.2542202908240013,0.37358425947254775,0.20068903479642544,0.8561618101144295,29.90599999999998,0.40202999756256086
0.07566157286619456,0.17807581983099466,0.04546214273775698,0.308234973509466,0.19005382360634343,0.24546612179673913,25.524303683737646,0.3638650591866851
0.00405329854640328,0.21908675091092333,0.006184188534180177,0.31122246531384246,0.014048574008921759,0.07430384142507203,9.974113475177306,0.3715877905387195
0.5478475587029444,0.7101325684161562,0.2263078723048638,0.3492842068332107,0.40750614360660536,0.24847557020161395,31.133524904214546,0.5420414984649963
0.05057305255311219,0.21676098922397086,0.09694133377904061,0.27109898374264557,0.06155648168374119,0.5588367636276191,22.45579710144927,0.39210103628854925
0.030609392471114424,0.22156756337700598,0.03938938102401248,0.36071145296839724,0.02932506788623696,0.2674158880378554,15.374242424242434,0.39674669485263114
0.07531215057771151,0.21637336227614543,0.04880494735082734,0.29612351347049276,0.33155118427377966,0.42108659275920773,24.61244260789715,0.4320047252130669
0.012649086843086098,0.2116443135126754,0.037049417794863225,0.2683160318496856,0.03186393845950121,0.270154688119145,13.281638418079098,0.2987620948218213
0.08975493850167723,0.23063803395612062,0.05498913588500752,0.31306772467868593,0.26262881179556496,0.15249514893524652,19.22152899824251,0.4056408966047529
0.011111628773760715,0.20048065741530352,0.03270377179787175,0.25166423533289267,0.03999230512225201,0.128091797953359,13.059823399558505,0.2874333840566948
0.04363119642191576,0.1809442592449027,0.07231600646275559,0.3369441167621257,0.014625439029754427,0.33962393521830453,16.0518134715026,0.3204192590932835
0.09746552366753634,0.15094193348321575,0.19120842386762493,0.3218043594024965,0.07572698949747983,0.31377498702930406,22.554105492115262,0.34059561317790105
0.11512299664554602,0.26490425614388713,0.0952142180622876,0.29057954514811474,0.4453186107606838,0.45872782803668705,26.713033448673585,0.41767189705356667
0.38217480432351847,0.2890921776881929,0.2966181959997771,0.3638534114119459,0.16135483895027478,0.2608025793687737,29.247492964952652,0.4084281202212987
0.5177972418934029,0.2681603225056206,0.31004512786227645,0.34066055977807824,0.3079834141135181,0.27885789778180714,34.81095955970318,0.47877653024388056
0.0006056653000372717,0.22304054577874255,0.0008357011532675915,0.15259393508275493,0.10271068553189462,0.1074547860608734,7.068888888888889,0.5299679530210786
0.011833768169959001,0.2236607488952632,0.019165413114936764,0.29140562306500345,0.044680803050931604,0.2302602558447287,14.424185463659152,0.32789322586223
0.02937476705180768,0.20528723156833864,0.13153936152431892,0.2464413150088939,0.030170803040977842,0.4094801311364941,14.871663874930212,0.21375528472083788
0.06813734625419307,0.29544925963252966,0.17065017549724218,0.2732943126716542,0.06664159594846156,0.27066696740774154,21.34680940386231,0.22151208383525975
0.158777487886694,0.07930847352507947,0.1515961892027411,0.3746589307122368,0.036584948526061485,0.27791808870830503,25.15927703134999,0.534711215448606
0.0903606038017145,0.09504612760679122,0.10407265028692406,0.30218264889313495,0.1455077450775607,0.23598724169522584,25.745974358974372,0.26695632601242225
0.23364703689899366,0.2593224280952012,0.617638865674968,0.4051865039753259,0.06696029335978795,0.457864143374202,27.52996742671011,0.28861292973509717
0.3558749534103615,0.21683851461353593,0.2476461084182963,0.34182150881883916,0.21432921740096264,0.42566775553229524,34.15597237775291,0.5179388384613806
0.1831205739843459,0.12024187921544306,0.3180121455234275,0.34707002007571003,0.13236916789669395,0.28684334315004933,27.571161825726133,0.3979627784503262
0.03580413715989564,0.2006357081944337,0.027188144186305645,0.29631812359798476,0.08453262249755389,0.23634886837908453,16.131410256410245,0.5629558958472771
0.21174990682072306,0.40437243197147066,0.24647612680372166,0.36529447441491697,0.12942448236826573,0.5011588318584933,30.42142418661753,0.27227220898217647
0.5355944837868059,0.38483603380106984,0.6992032982338849,0.37247501000903643,0.2505265956068007,0.5631499909182905,33.676874999999995,0.5074604102185838
0.05651323145732389,0.17621521048143268,0.11098111315393615,0.345391024852393,0.03180097838832822,0.36897125334155323,17.637188755020066,0.36102662189136575
0.01090197540067089,0.20513218078920847,0.020892528831689787,0.2697856901886847,0.05075818761750607,0.17284393881884677,14.90490956072351,0.33297099294310345
0.0051248602310846065,0.2129622451352818,0.0033985180232882057,0.2354274358398171,0.008358012385054717,0.08841216574628824,8.36708860759494,0.4636339100801513
0.013394521058516585,0.20761299325529112,0.007298456738536966,0.27903721906625384,0.1755327112980393,0.18676665196294662,15.049523809523812,0.48056243798214754
0.00046589638464405515,0.22428095201178386,0.0010028413839211097,0.25942225231324756,0.023581534943547235,0.15350683722981914,13.559523809523812,0.18734529617921164
0.45925736116287735,0.19730211644313514,0.6042119338124686,0.34330642212299717,0.14675345248775176,0.2795026599561014,31.872934595525024,0.5745630198234966
0.01022642564293701,0.21319482130397704,0.0074655969691904845,0.30950962431012247,0.042383029020159224,0.14520917035253164,15.900900900900895,0.42509814985591754
0.09823425270219903,0.2086208233196372,0.10056270544320017,0.33842180236614355,0.13357617789106563,0.29256898877375886,26.0064587973274,0.37697002909186117
